algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.8138992292806506,nan,0.9029614456212118,nan,nan,,0.39464436852480345,1.0,10363,568,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.8154247299209237,nan,0.9018692333396965,nan,nan,,0.28597776839297245,1.0,10492,961,0,9,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.8163612291589379,nan,0.8332677950102261,nan,nan,,0.2661217478757801,1.0,10151,487,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.8124242286011577,nan,0.9278945259917806,nan,nan,,0.40200253821133786,1.0,10708,1053,0,11,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.8142674789950252,nan,0.934959470726129,nan,nan,,0.4032819283016236,1.0,10564,877,0,9,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.8133747304975987,nan,0.8816972788506875,nan,nan,,0.5188930000519754,1.0,10538,762,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.8130964788235724,nan,0.8576463132406322,nan,nan,,0.33211816305469555,1.0,10120,282,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.8101487293094397,nan,0.9123973511996969,nan,nan,,0.5280924800561987,1.0,10372,574,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.8128064797446132,nan,0.924791676353891,nan,nan,,0.5347007171042774,1.0,10569,826,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.8165454795211553,nan,0.93195230042186,nan,nan,,0.6727301049975468,1.0,10335,494,0,1,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.8189812303707004,nan,0.8602299002090275,nan,nan,,0.3097142136419672,1.0,10300,536,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.8203544795885682,nan,0.8504544568655866,nan,nan,,0.5261292047462248,1.0,10321,507,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.8205264798179269,nan,0.8831310196302433,nan,nan,,0.42845856063107485,1.0,10729,1140,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.821184727884829,nan,0.935708521166986,nan,nan,,0.5519187768757043,1.0,10469,661,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.817103731483221,nan,0.7999313625266438,nan,nan,,0.40481686170468506,1.0,10267,469,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.8174522298574448,nan,0.8639172485643979,nan,nan,,0.4529169619143085,1.0,10768,1213,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.8134324807487429,nan,0.8727565308518115,nan,nan,,0.3582849552414525,1.0,10349,640,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.8148717296868563,nan,0.92896980831188,nan,nan,,0.4585904886508433,1.0,10441,666,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.8150342289358378,nan,0.9352159992121053,nan,nan,,0.3974910266990066,1.0,10499,746,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.8161059798672795,nan,0.8317258026248876,nan,nan,,0.4507506202226852,1.0,10586,946,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.8132927284669131,nan,0.8990630490622591,nan,nan,,0.43966097761413975,1.0,10697,985,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.813862229976803,nan,0.8376362923267912,nan,nan,,0.4486915409846188,1.0,10397,645,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.8107489796169102,nan,0.8382812271797493,nan,nan,,0.4657691768832393,1.0,10696,1082,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.8124927287176251,nan,0.9267781952710532,nan,nan,,0.43537983222175286,1.0,10475,692,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.8149122293666005,nan,0.7649063655608689,nan,nan,,0.33282802673835826,1.0,10275,585,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.8127832310274243,nan,0.8400893645306607,nan,nan,,0.45596993555397636,1.0,10320,547,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.8154349792376161,nan,0.8251168127631593,nan,nan,,0.45696802461494346,1.0,10461,681,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.8155197298154235,nan,0.8980173104667516,nan,nan,,0.6033559623570877,1.0,10620,823,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.8103332308679819,nan,0.8793893492936732,nan,nan,,0.37117709363320744,1.0,10475,810,0,9,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.8128124794736504,nan,0.8966374228236536,nan,nan,,0.34073305487292066,1.0,10383,682,0,11,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.8135734798386693,nan,0.8933771264865449,nan,nan,,0.4417485734708059,1.0,10726,1082,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.81728022929281,nan,0.9395301100138161,nan,nan,,0.5617885222436759,1.0,10654,865,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.8167789795994759,nan,0.9283894075048248,nan,nan,,0.47724430768742093,1.0,10482,730,0,4,nan,nan
