algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.8190439809858799,1.9453528644558933e+32,0.9623939591171525,307393379776136.6,nan,,0.9291081722278941,1.0,50319,443,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.8235169804096222,1.9488945585581502e+32,0.8455028546268268,283023606398931.7,nan,,0.7549729309858322,1.0,50646,874,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.8224324798583984,1.710301643866986e+32,0.8635238005123193,267110109742386.62,nan,,0.7753727350295817,1.0,50592,832,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.8225539791584014,1.890803116894546e+32,0.8304492959006112,300436669451024.4,nan,,0.7423344699128296,1.0,50547,769,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.827121978700161,1.8026321979933422e+32,0.9141592610315291,290307063957893.06,nan,,0.8472070965673117,1.0,50391,557,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.8253629785776139,1.6927421047678824e+32,0.871187879548008,260090519187530.72,nan,,0.8106866491742238,1.0,50421,583,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.8295839789509774,1.663291161143528e+32,0.8767677822381036,224317750012822.72,nan,,0.8221064930054577,1.0,50213,339,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.8292234802246093,1.7685328328745297e+32,0.9338809424355217,244397152487437.84,nan,,0.8824482122111622,1.0,50282,412,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.831003477871418,1.6994901082454372e+32,0.9547213343205619,249064057908752.53,nan,,0.9144577908307088,1.0,50513,661,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.8293949776887893,1.7227840145444315e+32,0.9332727073259832,236789780064989.7,nan,,0.8766003576419806,1.0,50222,358,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.8310164791345597,1.7288149173158632e+32,0.8675764285029834,240543376894255.12,nan,,0.8028009449412992,1.0,50497,671,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.8313904786109925,1.7154318923033786e+32,0.8395093083791956,261042437378867.44,nan,,0.7709636166274835,1.0,50345,515,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.8324014803767205,1.700821584687408e+32,0.8511743073473135,230468815414466.4,nan,,0.773180221901391,1.0,50439,621,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.8299709779024124,1.702135518710663e+32,0.9058925970205358,241015471664858.1,nan,,0.8392411572763465,1.0,50323,477,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.8305549791455269,1.8030705895959847e+32,0.8652260586911554,260243372819241.6,nan,,0.8006300082895829,1.0,50106,224,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.8354934772849083,1.6239529785041846e+32,0.8255969649477197,250129861085856.44,nan,,0.7180697595706985,1.0,50461,719,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.8358809784054756,1.5999918061595639e+32,0.8665270868614077,200034991248305.7,nan,,0.7897838175670452,1.0,50411,595,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.8357384788990021,1.680893110447694e+32,0.9253609527216862,240102501782451.53,nan,,0.8660345662825587,1.0,50376,528,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.8350079792737961,1.6271787601307603e+32,0.7855415776588773,248901606553840.97,nan,,0.6901396856906478,1.0,50298,492,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.8349984779953956,1.681751444211171e+32,0.9707684744379986,243271269072961.03,nan,,0.9438740650728955,1.0,50250,366,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.833694477379322,1.6832383192504685e+32,0.8744215730956834,229152137880151.03,nan,,0.811904139139472,1.0,50490,652,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.8361274802684784,1.597949193975828e+32,0.8951929473097076,215893605031104.88,nan,,0.8436670979389943,1.0,50462,604,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.8353694787621498,1.6559123641781282e+32,0.8635264499648448,214967863959781.72,nan,,0.7770649735102503,1.0,50499,693,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.8385339778661728,1.6826210606384193e+32,0.9692693153507067,227059694861437.2,nan,,0.9412105662344967,1.0,50498,630,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.8361784794926643,1.6241783204236906e+32,0.7080063764584823,219395590516066.88,nan,,0.5810655037588428,1.0,50196,424,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.8399674791097641,1.639385636310314e+32,0.8487366046582837,210303890864536.88,nan,,0.7638045952349858,1.0,50157,295,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.8368724778294563,1.6043813569611989e+32,0.8377781962023997,202814853140010.88,nan,,0.7587423086985725,1.0,50399,569,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.8385954785346985,1.6122877514017502e+32,0.919466441820236,186785089691394.0,nan,,0.8601590581981989,1.0,50287,425,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.8392264777421952,1.6121788538618038e+32,0.8672089037580565,189383653391228.47,nan,,0.7884324334775848,1.0,50424,614,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.8385184806585312,1.6394006991808164e+32,0.9066745873545705,184955519641376.2,nan,,0.8477551921158571,1.0,50542,708,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.8389644762873649,1.6334057127254343e+32,0.8584156240994041,226965412587291.53,nan,,0.7721241085735074,1.0,50690,942,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.8395859774947166,1.6104535932830521e+32,0.9515958447317121,194161915329666.16,nan,,0.9124763138016212,1.0,50634,784,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.8399529778957366,1.5855091648241083e+32,0.917416723261112,169520566677866.53,nan,,0.8499181741946799,1.0,50299,457,0,0,nan,nan
