algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.17015024282038213,nan,0.40806596040304866,nan,nan,,0.41440703631880105,0.2969032024802843,3668,545,6704,33
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.16838724218308926,nan,0.41181189893523906,nan,nan,,0.4197855934108909,0.29669432151331626,3634,777,6935,54
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.16873999275267124,nan,0.4042063512315542,nan,nan,,0.5291973097694891,0.2864432092866381,3704,484,6631,11
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.16485499285161495,nan,0.3821732679097582,nan,nan,,0.2527975398943141,0.27176247125250297,3701,472,6599,74
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.16336299248039723,nan,0.36344628763049813,nan,nan,,0.413418800354358,0.2573941700870172,3696,484,6625,27
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.16264699265360832,nan,0.3835276833465439,nan,nan,,0.32473961142941776,0.2820534719931876,3580,1017,7149,130
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.16142949290573597,nan,0.4329205544233215,nan,nan,,0.4557728034926698,0.3086646757643948,3714,633,6755,30
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.15841799281537533,nan,0.3325471959353617,nan,nan,,0.3140453437315356,0.2374150586109614,3672,420,6595,53
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.15300874263048173,nan,0.3440802131568675,nan,nan,,0.30811238612717384,0.26236019418336,3537,1098,7231,120
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.14997424341738225,nan,0.37766585848991,nan,nan,,0.2727868564877094,0.279689745360004,3700,560,6649,87
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.14688924327492714,nan,0.41684580284268985,nan,nan,,0.36722031268252514,0.2980687287439824,3713,618,6728,55
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.1468244930356741,nan,0.4393398192864754,nan,nan,,0.33062857976651083,0.31503266839742355,3696,688,6803,63
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.14625099293887614,nan,0.38233965495304495,nan,nan,,0.3538669858696547,0.2991133487224643,3636,837,6950,111
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.14322499372065067,nan,0.42322774549904046,nan,nan,,0.3622573544205423,0.31196992871078355,3560,915,7137,76
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.13772049337625503,nan,0.43608821083245636,nan,nan,,0.3885558161232102,0.34131621566931464,3713,577,6684,74
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.1337409933656454,nan,0.3786401492692306,nan,nan,,0.3511172389714976,0.2942499331362952,3581,975,7115,115
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.13387474350631237,nan,0.42887360512854533,nan,nan,,0.3605869609909187,0.305915696461158,3686,649,6789,50
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.13362499371170997,nan,0.3196662083582624,nan,nan,,0.24030653958577694,0.25045180122589844,3678,483,6597,104
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.1308049935847521,nan,0.36610420312547975,nan,nan,,0.3443193884745467,0.2787191193727081,3656,496,6664,54
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.13053199373185634,nan,0.3619918108002941,nan,nan,,0.36220736902164474,0.2657844974518124,3690,633,6771,52
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.126762243360281,nan,0.4319665757955997,nan,nan,,0.5013051639710606,0.3210891397123746,3617,803,7003,25
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.12470949351787568,nan,0.37879414975839104,nan,nan,,0.2775991303905559,0.2825334652186572,3680,709,6795,110
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.12197774358093738,nan,0.42524870690299965,nan,nan,,0.2812035617298776,0.3139236335543964,3666,584,6717,109
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.12043049350380898,nan,0.3939623916542708,nan,nan,,0.3416872816692583,0.2881091801638772,3529,980,7197,106
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.1201597436517477,nan,0.44384725141003156,nan,nan,,0.4693810689093291,0.31745404830748164,3592,839,7062,31
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.1201774936169386,nan,0.3967041079522678,nan,nan,,0.36063306241876714,0.28456970983592966,3681,684,6801,50
